Date & Time,Temperature (°F)
"1/8/21, 9:29:54 PM",428
"1/8/21, 9:29:57 PM",428
"1/8/21, 9:30:00 PM",428
"1/8/21, 9:30:03 PM",428
"1/8/21, 9:30:05 PM",427
"1/8/21, 9:30:07 PM",428
"1/8/21, 9:30:10 PM",428
"1/8/21, 9:30:10 PM",424
"1/8/21, 9:30:11 PM",427
"1/8/21, 9:30:14 PM",427
"1/8/21, 9:30:14 PM",425
"1/8/21, 9:30:17 PM",425
"1/8/21, 9:30:20 PM",425
"1/8/21, 9:30:23 PM",425
"1/8/21, 9:30:26 PM",425
"1/8/21, 9:30:29 PM",425
"1/8/21, 9:30:30 PM",428
"1/8/21, 9:30:31 PM",425
"1/8/21, 9:30:32 PM",424
"1/8/21, 9:30:35 PM",424
"1/8/21, 9:30:35 PM",425
"1/8/21, 9:30:37 PM",424
"1/8/21, 9:30:40 PM",424
"1/8/21, 9:30:40 PM",425
"1/8/21, 9:30:43 PM",425
"1/8/21, 9:30:44 PM",427
"1/8/21, 9:30:46 PM",428
"1/8/21, 9:30:49 PM",428
"1/8/21, 9:30:49 PM",427
"1/8/21, 9:30:50 PM",431
"1/8/21, 9:30:53 PM",431
"1/8/21, 9:30:54 PM",428
"1/8/21, 9:30:57 PM",428
"1/8/21, 9:31:00 PM",428
"1/8/21, 9:31:02 PM",431
"1/8/21, 9:31:05 PM",431
"1/8/21, 9:31:08 PM",431
"1/8/21, 9:31:11 PM",431
"1/8/21, 9:31:14 PM",431
"1/8/21, 9:31:17 PM",428
"1/8/21, 9:31:20 PM",428
"1/8/21, 9:31:23 PM",428
"1/8/21, 9:31:26 PM",428
"1/8/21, 9:31:26 PM",427
"1/8/21, 9:31:29 PM",427
"1/8/21, 9:31:32 PM",427
"1/8/21, 9:31:34 PM",428
"1/8/21, 9:31:37 PM",428
"1/8/21, 9:31:38 PM",427
"1/8/21, 9:31:41 PM",427
"1/8/21, 9:31:42 PM",428
"1/8/21, 9:31:45 PM",428
"1/8/21, 9:31:47 PM",425
"1/8/21, 9:31:50 PM",425
"1/8/21, 9:31:53 PM",425
"1/8/21, 9:31:54 PM",428
"1/8/21, 9:31:55 PM",425
"1/8/21, 9:31:56 PM",428
"1/8/21, 9:31:57 PM",425
"1/8/21, 9:31:58 PM",424
"1/8/21, 9:31:59 PM",427
"1/8/21, 9:32:02 PM",427
"1/8/21, 9:32:05 PM",428
"1/8/21, 9:32:08 PM",428
"1/8/21, 9:32:11 PM",428
"1/8/21, 9:32:13 PM",424
"1/8/21, 9:32:14 PM",427
"1/8/21, 9:32:17 PM",427
"1/8/21, 9:32:20 PM",427
"1/8/21, 9:32:21 PM",431
"1/8/21, 9:32:24 PM",431
"1/8/21, 9:32:27 PM",431
"1/8/21, 9:32:30 PM",431
"1/8/21, 9:32:33 PM",431
"1/8/21, 9:32:36 PM",431
"1/8/21, 9:32:39 PM",431
"1/8/21, 9:32:42 PM",431
"1/8/21, 9:32:45 PM",431
"1/8/21, 9:32:48 PM",431
"1/8/21, 9:32:49 PM",428
"1/8/21, 9:32:52 PM",428
"1/8/21, 9:32:55 PM",428
"1/8/21, 9:32:58 PM",428
"1/8/21, 9:32:59 PM",427
"1/8/21, 9:33:02 PM",427
"1/8/21, 9:33:05 PM",427
"1/8/21, 9:33:05 PM",428
"1/8/21, 9:33:08 PM",428
"1/8/21, 9:33:11 PM",428
"1/8/21, 9:33:12 PM",427
"1/8/21, 9:33:15 PM",427
"1/8/21, 9:33:18 PM",427
"1/8/21, 9:33:20 PM",428
"1/8/21, 9:33:23 PM",428
"1/8/21, 9:33:26 PM",427
"1/8/21, 9:33:29 PM",427
"1/8/21, 9:33:32 PM",427
"1/8/21, 9:33:34 PM",428
"1/8/21, 9:33:37 PM",428
"1/8/21, 9:33:37 PM",427
"1/8/21, 9:33:40 PM",427
"1/8/21, 9:33:42 PM",424
"1/8/21, 9:33:43 PM",427
"1/8/21, 9:33:44 PM",428
"1/8/21, 9:33:47 PM",428
"1/8/21, 9:33:50 PM",428
"1/8/21, 9:33:51 PM",431
"1/8/21, 9:33:54 PM",431
"1/8/21, 9:33:55 PM",427
"1/8/21, 9:33:56 PM",428
"1/8/21, 9:33:57 PM",431
"1/8/21, 9:34:00 PM",431
"1/8/21, 9:34:03 PM",431
"1/8/21, 9:34:06 PM",431
"1/8/21, 9:34:09 PM",431
"1/8/21, 9:34:12 PM",431
"1/8/21, 9:34:15 PM",431
"1/8/21, 9:34:16 PM",428
"1/8/21, 9:34:19 PM",428
"1/8/21, 9:34:19 PM",427
"1/8/21, 9:34:22 PM",427
"1/8/21, 9:34:24 PM",428
"1/8/21, 9:34:27 PM",428
"1/8/21, 9:34:30 PM",428
"1/8/21, 9:34:33 PM",427
"1/8/21, 9:34:36 PM",427
"1/8/21, 9:34:37 PM",428
"1/8/21, 9:34:38 PM",427
"1/8/21, 9:34:40 PM",428
"1/8/21, 9:34:43 PM",428
"1/8/21, 9:34:46 PM",428
"1/8/21, 9:34:49 PM",427
"1/8/21, 9:34:52 PM",427
"1/8/21, 9:34:55 PM",427
"1/8/21, 9:34:55 PM",428
"1/8/21, 9:34:58 PM",428
"1/8/21, 9:34:59 PM",427
"1/8/21, 9:35:02 PM",427
"1/8/21, 9:35:05 PM",427
"1/8/21, 9:35:06 PM",428
"1/8/21, 9:35:09 PM",428
"1/8/21, 9:35:12 PM",428
"1/8/21, 9:35:13 PM",427
"1/8/21, 9:35:16 PM",427
"1/8/21, 9:35:19 PM",427
"1/8/21, 9:35:22 PM",428
"1/8/21, 9:35:25 PM",428
"1/8/21, 9:35:26 PM",431
"1/8/21, 9:35:29 PM",431
"1/8/21, 9:35:32 PM",431
"1/8/21, 9:35:35 PM",431
"1/8/21, 9:35:38 PM",431
"1/8/21, 9:35:41 PM",431
"1/8/21, 9:35:44 PM",431
"1/8/21, 9:35:47 PM",431
"1/8/21, 9:35:48 PM",428
"1/8/21, 9:35:52 PM",428
"1/8/21, 9:35:55 PM",428
"1/8/21, 9:35:56 PM",427
"1/8/21, 9:35:59 PM",427
"1/8/21, 9:36:00 PM",431
"1/8/21, 9:36:01 PM",428
"1/8/21, 9:36:04 PM",428
"1/8/21, 9:36:06 PM",427
"1/8/21, 9:36:09 PM",427
"1/8/21, 9:36:11 PM",428
"1/8/21, 9:36:14 PM",428
"1/8/21, 9:36:16 PM",425
"1/8/21, 9:36:18 PM",424
"1/8/21, 9:36:21 PM",424
"1/8/21, 9:36:24 PM",424
"1/8/21, 9:36:24 PM",425
"1/8/21, 9:36:27 PM",425
"1/8/21, 9:36:27 PM",428
"1/8/21, 9:36:29 PM",425
"1/8/21, 9:36:32 PM",425
"1/8/21, 9:36:32 PM",428
"1/8/21, 9:36:34 PM",427
"1/8/21, 9:36:36 PM",428
"1/8/21, 9:36:37 PM",427
"1/8/21, 9:36:39 PM",428
"1/8/21, 9:36:42 PM",428
"1/8/21, 9:36:45 PM",427
"1/8/21, 9:36:48 PM",427
"1/8/21, 9:36:51 PM",427
"1/8/21, 9:36:51 PM",428
"1/8/21, 9:36:54 PM",428
"1/8/21, 9:36:57 PM",428
"1/8/21, 9:36:58 PM",427
"1/8/21, 9:37:01 PM",427
"1/8/21, 9:37:04 PM",427
"1/8/21, 9:37:07 PM",428
"1/8/21, 9:37:10 PM",428
"1/8/21, 9:37:13 PM",428
"1/8/21, 9:37:14 PM",427
"1/8/21, 9:37:17 PM",427
"1/8/21, 9:37:20 PM",428
"1/8/21, 9:37:23 PM",428
"1/8/21, 9:37:26 PM",428
"1/8/21, 9:37:27 PM",427
"1/8/21, 9:37:30 PM",427
"1/8/21, 9:37:33 PM",427
"1/8/21, 9:37:36 PM",428
"1/8/21, 9:37:39 PM",428
"1/8/21, 9:37:39 PM",427
"1/8/21, 9:37:42 PM",427
"1/8/21, 9:37:45 PM",427
"1/8/21, 9:37:48 PM",427
"1/8/21, 9:37:48 PM",428
"1/8/21, 9:37:49 PM",425
"1/8/21, 9:37:52 PM",425
"1/8/21, 9:37:53 PM",428
"1/8/21, 9:37:56 PM",428
"1/8/21, 9:37:57 PM",427
"1/8/21, 9:38:00 PM",427
"1/8/21, 9:38:00 PM",428
"1/8/21, 9:38:03 PM",428
"1/8/21, 9:38:03 PM",427
"1/8/21, 9:38:05 PM",428
"1/8/21, 9:38:08 PM",428
"1/8/21, 9:38:09 PM",427
"1/8/21, 9:38:11 PM",428
"1/8/21, 9:38:13 PM",431
"1/8/21, 9:38:16 PM",431
"1/8/21, 9:38:17 PM",427
"1/8/21, 9:38:18 PM",428
"1/8/21, 9:38:19 PM",431
"1/8/21, 9:38:20 PM",427
"1/8/21, 9:38:21 PM",428
"1/8/21, 9:38:24 PM",428
"1/8/21, 9:38:27 PM",428
"1/8/21, 9:38:30 PM",428
"1/8/21, 9:38:30 PM",427
"1/8/21, 9:38:33 PM",427
"1/8/21, 9:38:35 PM",428
"1/8/21, 9:38:37 PM",427
"1/8/21, 9:38:39 PM",431
"1/8/21, 9:38:42 PM",431
"1/8/21, 9:38:45 PM",431
"1/8/21, 9:38:45 PM",428
"1/8/21, 9:38:48 PM",428
"1/8/21, 9:38:51 PM",428
"1/8/21, 9:38:54 PM",427
"1/8/21, 9:38:57 PM",427
"1/8/21, 9:38:59 PM",428
"1/8/21, 9:39:01 PM",427
"1/8/21, 9:39:04 PM",427
"1/8/21, 9:39:05 PM",428
"1/8/21, 9:39:06 PM",425
"1/8/21, 9:39:07 PM",424
"1/8/21, 9:39:10 PM",424
"1/8/21, 9:39:13 PM",424
"1/8/21, 9:39:16 PM",424
"1/8/21, 9:39:16 PM",427
"1/8/21, 9:39:19 PM",427
"1/8/21, 9:39:19 PM",428
"1/8/21, 9:39:22 PM",428
"1/8/21, 9:39:25 PM",428
"1/8/21, 9:39:28 PM",427
"1/8/21, 9:39:31 PM",427
"1/8/21, 9:39:31 PM",428
"1/8/21, 9:39:32 PM",425
"1/8/21, 9:39:33 PM",427
"1/8/21, 9:39:35 PM",428
"1/8/21, 9:39:38 PM",428
"1/8/21, 9:39:40 PM",427
"1/8/21, 9:39:43 PM",427
"1/8/21, 9:39:43 PM",428
"1/8/21, 9:39:45 PM",427
"1/8/21, 9:39:47 PM",428
"1/8/21, 9:39:50 PM",428
"1/8/21, 9:39:52 PM",427
"1/8/21, 9:39:54 PM",431
"1/8/21, 9:39:57 PM",431
"1/8/21, 9:40:00 PM",431
"1/8/21, 9:40:03 PM",431
"1/8/21, 9:40:03 PM",428
"1/8/21, 9:40:06 PM",428
"1/8/21, 9:40:09 PM",428
"1/8/21, 9:40:11 PM",431
"1/8/21, 9:40:14 PM",431
"1/8/21, 9:40:17 PM",431
"1/8/21, 9:40:19 PM",428
"1/8/21, 9:40:21 PM",431
"1/8/21, 9:40:22 PM",428
"1/8/21, 9:40:25 PM",428
"1/8/21, 9:40:28 PM",428
"1/8/21, 9:40:31 PM",427
"1/8/21, 9:40:33 PM",424
"1/8/21, 9:40:36 PM",424
"1/8/21, 9:40:37 PM",425
"1/8/21, 9:40:39 PM",428
"1/8/21, 9:40:42 PM",428
"1/8/21, 9:40:45 PM",427
"1/8/21, 9:40:48 PM",427
"1/8/21, 9:40:51 PM",427
"1/8/21, 9:40:53 PM",428
"1/8/21, 9:40:56 PM",428
"1/8/21, 9:40:59 PM",428
"1/8/21, 9:41:00 PM",427
"1/8/21, 9:41:03 PM",427
"1/8/21, 9:41:04 PM",428
"1/8/21, 9:41:07 PM",428
"1/8/21, 9:41:07 PM",427
"1/8/21, 9:41:09 PM",428
"1/8/21, 9:41:10 PM",427
"1/8/21, 9:41:13 PM",427
"1/8/21, 9:41:16 PM",427
"1/8/21, 9:41:17 PM",431
"1/8/21, 9:41:20 PM",431
"1/8/21, 9:41:23 PM",431
"1/8/21, 9:41:25 PM",428
"1/8/21, 9:41:28 PM",428
"1/8/21, 9:41:31 PM",428
"1/8/21, 9:41:33 PM",427
"1/8/21, 9:41:36 PM",427
"1/8/21, 9:41:39 PM",427
"1/8/21, 9:41:39 PM",428
"1/8/21, 9:41:42 PM",428
"1/8/21, 9:41:43 PM",427
"1/8/21, 9:41:46 PM",427
"1/8/21, 9:41:49 PM",427
"1/8/21, 9:41:52 PM",428
"1/8/21, 9:41:55 PM",428
"1/8/21, 9:41:55 PM",427
"1/8/21, 9:41:56 PM",424
"1/8/21, 9:41:59 PM",424
"1/8/21, 9:42:02 PM",424
"1/8/21, 9:42:02 PM",428
"1/8/21, 9:42:05 PM",428
"1/8/21, 9:42:08 PM",428
"1/8/21, 9:42:10 PM",427
"1/8/21, 9:42:13 PM",427
"1/8/21, 9:42:13 PM",425
"1/8/21, 9:42:16 PM",425
"1/8/21, 9:42:19 PM",425
"1/8/21, 9:42:22 PM",425
"1/8/21, 9:42:24 PM",424
"1/8/21, 9:42:27 PM",424
"1/8/21, 9:42:29 PM",425
"1/8/21, 9:42:32 PM",425
"1/8/21, 9:42:35 PM",425
"1/8/21, 9:42:35 PM",428
"1/8/21, 9:42:38 PM",428
"1/8/21, 9:42:41 PM",428
"1/8/21, 9:42:42 PM",427
"1/8/21, 9:42:44 PM",428
"1/8/21, 9:42:47 PM",428
"1/8/21, 9:42:47 PM",427
"1/8/21, 9:42:50 PM",427
"1/8/21, 9:42:50 PM",428
"1/8/21, 9:42:53 PM",428
"1/8/21, 9:42:56 PM",428
"1/8/21, 9:42:59 PM",428
"1/8/21, 9:43:00 PM",427
"1/8/21, 9:43:03 PM",427
"1/8/21, 9:43:03 PM",428
"1/8/21, 9:43:06 PM",428
"1/8/21, 9:43:07 PM",427
"1/8/21, 9:43:09 PM",428
"1/8/21, 9:43:12 PM",427
"1/8/21, 9:43:15 PM",427
"1/8/21, 9:43:16 PM",428
"1/8/21, 9:43:19 PM",428
"1/8/21, 9:43:20 PM",427
"1/8/21, 9:43:21 PM",428
"1/8/21, 9:43:22 PM",427
"1/8/21, 9:43:25 PM",427
"1/8/21, 9:43:28 PM",428
"1/8/21, 9:43:29 PM",425
"1/8/21, 9:43:32 PM",425
"1/8/21, 9:43:33 PM",428
"1/8/21, 9:43:35 PM",425
"1/8/21, 9:43:36 PM",424
"1/8/21, 9:43:39 PM",424
"1/8/21, 9:43:42 PM",424
"1/8/21, 9:43:42 PM",425
"1/8/21, 9:43:43 PM",424
"1/8/21, 9:43:45 PM",425
"1/8/21, 9:43:47 PM",424
"1/8/21, 9:43:50 PM",424
"1/8/21, 9:43:52 PM",427
"1/8/21, 9:43:55 PM",427
"1/8/21, 9:43:58 PM",427
"1/8/21, 9:43:59 PM",425
"1/8/21, 9:44:00 PM",428
"1/8/21, 9:44:03 PM",428
"1/8/21, 9:44:06 PM",428
"1/8/21, 9:44:07 PM",427
"1/8/21, 9:44:10 PM",427
"1/8/21, 9:44:10 PM",431
"1/8/21, 9:44:11 PM",427
"1/8/21, 9:44:13 PM",431
"1/8/21, 9:44:16 PM",431
"1/8/21, 9:44:17 PM",428
"1/8/21, 9:44:20 PM",428
"1/8/21, 9:44:21 PM",431
"1/8/21, 9:44:22 PM",427
"1/8/21, 9:44:25 PM",427
"1/8/21, 9:44:26 PM",431
"1/8/21, 9:44:29 PM",431
"1/8/21, 9:44:29 PM",428
"1/8/21, 9:44:32 PM",428
"1/8/21, 9:44:34 PM",427
"1/8/21, 9:44:37 PM",427
"1/8/21, 9:44:40 PM",427
"1/8/21, 9:44:42 PM",428
"1/8/21, 9:44:45 PM",428
"1/8/21, 9:44:47 PM",427
"1/8/21, 9:44:50 PM",427
"1/8/21, 9:44:53 PM",427
"1/8/21, 9:44:54 PM",428
"1/8/21, 9:44:58 PM",428
"1/8/21, 9:45:01 PM",428
"1/8/21, 9:45:03 PM",427
"1/8/21, 9:45:06 PM",427
"1/8/21, 9:45:06 PM",428
"1/8/21, 9:45:08 PM",425
"1/8/21, 9:45:11 PM",425
"1/8/21, 9:45:14 PM",425
"1/8/21, 9:45:16 PM",424
"1/8/21, 9:45:18 PM",425
"1/8/21, 9:45:21 PM",425
"1/8/21, 9:45:22 PM",424
"1/8/21, 9:45:24 PM",428
"1/8/21, 9:45:25 PM",427
"1/8/21, 9:45:28 PM",427
"1/8/21, 9:45:30 PM",428
"1/8/21, 9:45:33 PM",428
"1/8/21, 9:45:36 PM",427
"1/8/21, 9:45:39 PM",427
"1/8/21, 9:45:40 PM",431
"1/8/21, 9:45:43 PM",431
"1/8/21, 9:45:45 PM",428
"1/8/21, 9:45:46 PM",431
"1/8/21, 9:45:47 PM",428
"1/8/21, 9:45:50 PM",428
"1/8/21, 9:45:52 PM",427
"1/8/21, 9:45:55 PM",427
"1/8/21, 9:45:58 PM",427
"1/8/21, 9:46:00 PM",428
"1/8/21, 9:46:03 PM",428
"1/8/21, 9:46:06 PM",428
"1/8/21, 9:46:06 PM",427
"1/8/21, 9:46:09 PM",427
"1/8/21, 9:46:12 PM",427
"1/8/21, 9:46:14 PM",428
"1/8/21, 9:46:17 PM",428
"1/8/21, 9:46:18 PM",427
"1/8/21, 9:46:20 PM",428
"1/8/21, 9:46:23 PM",428
"1/8/21, 9:46:23 PM",427
"1/8/21, 9:46:25 PM",424
"1/8/21, 9:46:28 PM",424
"1/8/21, 9:46:31 PM",424
"1/8/21, 9:46:32 PM",425
"1/8/21, 9:46:33 PM",422
"1/8/21, 9:46:36 PM",422
"1/8/21, 9:46:37 PM",425
"1/8/21, 9:46:40 PM",425
"1/8/21, 9:46:43 PM",425
"1/8/21, 9:46:43 PM",424
"1/8/21, 9:46:46 PM",424
"1/8/21, 9:46:49 PM",424
"1/8/21, 9:46:51 PM",425
"1/8/21, 9:46:54 PM",425
"1/8/21, 9:46:55 PM",424
"1/8/21, 9:46:56 PM",425
"1/8/21, 9:46:59 PM",425
"1/8/21, 9:46:59 PM",424
"1/8/21, 9:47:01 PM",425
"1/8/21, 9:47:04 PM",425
"1/8/21, 9:47:04 PM",428
"1/8/21, 9:47:07 PM",428
"1/8/21, 9:47:10 PM",427
"1/8/21, 9:47:13 PM",427
"1/8/21, 9:47:14 PM",431
"1/8/21, 9:47:15 PM",428
"1/8/21, 9:47:18 PM",428
"1/8/21, 9:47:21 PM",428
"1/8/21, 9:47:21 PM",425
"1/8/21, 9:47:23 PM",424
"1/8/21, 9:47:25 PM",425
"1/8/21, 9:47:26 PM",428
"1/8/21, 9:47:27 PM",425
"1/8/21, 9:47:30 PM",425
"1/8/21, 9:47:33 PM",425
"1/8/21, 9:47:36 PM",425
"1/8/21, 9:47:39 PM",425
"1/8/21, 9:47:42 PM",425
"1/8/21, 9:47:45 PM",425
"1/8/21, 9:47:46 PM",428
"1/8/21, 9:47:48 PM",424
"1/8/21, 9:47:51 PM",424
"1/8/21, 9:47:54 PM",424
"1/8/21, 9:47:57 PM",424
"1/8/21, 9:47:58 PM",421
"1/8/21, 9:47:59 PM",425
"1/8/21, 9:48:02 PM",425
"1/8/21, 9:48:02 PM",422
"1/8/21, 9:48:03 PM",425
"1/8/21, 9:48:04 PM",422
"1/8/21, 9:48:05 PM",421
"1/8/21, 9:48:08 PM",421
"1/8/21, 9:48:11 PM",421
"1/8/21, 9:48:12 PM",422
"1/8/21, 9:48:15 PM",422
"1/8/21, 9:48:18 PM",422
"1/8/21, 9:48:18 PM",419
"1/8/21, 9:48:20 PM",418
"1/8/21, 9:48:23 PM",418
"1/8/21, 9:48:26 PM",418
"1/8/21, 9:48:29 PM",418
"1/8/21, 9:48:32 PM",418
"1/8/21, 9:48:33 PM",416
"1/8/21, 9:48:35 PM",419
"1/8/21, 9:48:36 PM",416
"1/8/21, 9:48:39 PM",416
"1/8/21, 9:48:42 PM",416
"1/8/21, 9:48:45 PM",416
"1/8/21, 9:48:48 PM",416
"1/8/21, 9:48:51 PM",413
"1/8/21, 9:48:54 PM",413
"1/8/21, 9:48:57 PM",413
"1/8/21, 9:48:58 PM",411
"1/8/21, 9:49:01 PM",411
"1/8/21, 9:49:04 PM",411
"1/8/21, 9:49:06 PM",408
"1/8/21, 9:49:07 PM",411
"1/8/21, 9:49:10 PM",411
"1/8/21, 9:49:10 PM",408
"1/8/21, 9:49:13 PM",408
"1/8/21, 9:49:16 PM",408
"1/8/21, 9:49:19 PM",408
"1/8/21, 9:49:22 PM",408
"1/8/21, 9:49:24 PM",405
"1/8/21, 9:49:27 PM",405
"1/8/21, 9:49:30 PM",405
"1/8/21, 9:49:33 PM",405
"1/8/21, 9:49:35 PM",403
"1/8/21, 9:49:38 PM",405
"1/8/21, 9:49:41 PM",405
"1/8/21, 9:49:43 PM",403
"1/8/21, 9:49:46 PM",403
"1/8/21, 9:49:49 PM",403
"1/8/21, 9:49:51 PM",400
"1/8/21, 9:49:53 PM",403
"1/8/21, 9:49:55 PM",400
"1/8/21, 9:49:58 PM",400
"1/8/21, 9:49:59 PM",398
"1/8/21, 9:50:00 PM",400
"1/8/21, 9:50:01 PM",398
"1/8/21, 9:50:04 PM",398
"1/8/21, 9:50:07 PM",398
"1/8/21, 9:50:09 PM",396
"1/8/21, 9:50:12 PM",396
"1/8/21, 9:50:15 PM",396
"1/8/21, 9:50:15 PM",394
"1/8/21, 9:50:18 PM",394
"1/8/21, 9:50:19 PM",396
"1/8/21, 9:50:20 PM",394
"1/8/21, 9:50:21 PM",396
"1/8/21, 9:50:22 PM",394
"1/8/21, 9:50:25 PM",394
"1/8/21, 9:50:28 PM",394
"1/8/21, 9:50:31 PM",394
"1/8/21, 9:50:32 PM",392
"1/8/21, 9:50:35 PM",392
"1/8/21, 9:50:37 PM",390
"1/8/21, 9:50:40 PM",390
"1/8/21, 9:50:43 PM",390
"1/8/21, 9:50:43 PM",388
"1/8/21, 9:50:46 PM",388
"1/8/21, 9:50:49 PM",388
"1/8/21, 9:50:52 PM",388
"1/8/21, 9:50:54 PM",386
"1/8/21, 9:50:57 PM",386
"1/8/21, 9:51:00 PM",386
"1/8/21, 9:51:03 PM",386
"1/8/21, 9:51:06 PM",384
"1/8/21, 9:51:09 PM",384
"1/8/21, 9:51:12 PM",384
"1/8/21, 9:51:13 PM",382
"1/8/21, 9:51:16 PM",382
"1/8/21, 9:51:19 PM",382
"1/8/21, 9:51:22 PM",382
"1/8/21, 9:51:25 PM",380
"1/8/21, 9:51:28 PM",380
"1/8/21, 9:51:31 PM",380
"1/8/21, 9:51:34 PM",380
"1/8/21, 9:51:34 PM",378
"1/8/21, 9:51:35 PM",379
"1/8/21, 9:51:38 PM",379
"1/8/21, 9:51:40 PM",377
"1/8/21, 9:51:43 PM",377
"1/8/21, 9:51:47 PM",377
"1/8/21, 9:51:48 PM",376
"1/8/21, 9:51:51 PM",376
"1/8/21, 9:51:51 PM",375
"1/8/21, 9:51:54 PM",375
"1/8/21, 9:51:57 PM",374
"1/8/21, 9:51:59 PM",372
"1/8/21, 9:52:02 PM",372
"1/8/21, 9:52:05 PM",372
"1/8/21, 9:52:08 PM",372
"1/8/21, 9:52:10 PM",371
"1/8/21, 9:52:13 PM",371
"1/8/21, 9:52:13 PM",369
"1/8/21, 9:52:16 PM",369
"1/8/21, 9:52:20 PM",369
"1/8/21, 9:52:21 PM",371
"1/8/21, 9:52:22 PM",369
"1/8/21, 9:52:25 PM",369
"1/8/21, 9:52:26 PM",368
"1/8/21, 9:52:27 PM",369
"1/8/21, 9:52:28 PM",368
"1/8/21, 9:52:31 PM",368
"1/8/21, 9:52:34 PM",367
"1/8/21, 9:52:35 PM",366
"1/8/21, 9:52:38 PM",366
"1/8/21, 9:52:39 PM",365
"1/8/21, 9:52:42 PM",365
"1/8/21, 9:52:45 PM",365
"1/8/21, 9:52:45 PM",363
"1/8/21, 9:52:48 PM",363
"1/8/21, 9:52:51 PM",363
"1/8/21, 9:52:52 PM",362
"1/8/21, 9:52:55 PM",362
"1/8/21, 9:52:58 PM",362
"1/8/21, 9:53:00 PM",361
"1/8/21, 9:53:03 PM",361
"1/8/21, 9:53:06 PM",361
"1/8/21, 9:53:06 PM",359
"1/8/21, 9:53:10 PM",359
"1/8/21, 9:53:13 PM",359
"1/8/21, 9:53:14 PM",358
"1/8/21, 9:53:17 PM",358
"1/8/21, 9:53:20 PM",358
"1/8/21, 9:53:20 PM",357
"1/8/21, 9:53:23 PM",357
"1/8/21, 9:53:26 PM",357
"1/8/21, 9:53:27 PM",355
"1/8/21, 9:53:30 PM",355
"1/8/21, 9:53:33 PM",355
"1/8/21, 9:53:33 PM",354
"1/8/21, 9:53:36 PM",354
"1/8/21, 9:53:37 PM",353
"1/8/21, 9:53:40 PM",353
"1/8/21, 9:53:43 PM",353
"1/8/21, 9:53:43 PM",352
"1/8/21, 9:53:46 PM",350
"1/8/21, 9:53:48 PM",349
"1/8/21, 9:53:49 PM",348
"1/8/21, 9:53:50 PM",347
"1/8/21, 9:53:51 PM",346
"1/8/21, 9:53:52 PM",344
"1/8/21, 9:53:53 PM",343
"1/8/21, 9:53:54 PM",342
"1/8/21, 9:53:55 PM",341
"1/8/21, 9:53:56 PM",340
"1/8/21, 9:53:57 PM",338
"1/8/21, 9:53:58 PM",337
"1/8/21, 9:53:59 PM",336
"1/8/21, 9:54:00 PM",334
"1/8/21, 9:54:02 PM",333
"1/8/21, 9:54:03 PM",331
"1/8/21, 9:54:04 PM",330
"1/8/21, 9:54:05 PM",328
"1/8/21, 9:54:07 PM",326
"1/8/21, 9:54:08 PM",324
"1/8/21, 9:54:09 PM",323
"1/8/21, 9:54:10 PM",322
"1/8/21, 9:54:11 PM",320
"1/8/21, 9:54:12 PM",319
"1/8/21, 9:54:13 PM",318
"1/8/21, 9:54:14 PM",317
"1/8/21, 9:54:15 PM",316
"1/8/21, 9:54:16 PM",315
"1/8/21, 9:54:17 PM",314
"1/8/21, 9:54:18 PM",313
"1/8/21, 9:54:19 PM",312
"1/8/21, 9:54:22 PM",310
"1/8/21, 9:54:24 PM",308
"1/8/21, 9:54:25 PM",307
"1/8/21, 9:54:26 PM",306
"1/8/21, 9:54:27 PM",305
"1/8/21, 9:54:28 PM",304
"1/8/21, 9:54:29 PM",303
"1/8/21, 9:54:31 PM",301
"1/8/21, 9:54:32 PM",300
"1/8/21, 9:54:34 PM",298
"1/8/21, 9:54:36 PM",297
"1/8/21, 9:54:38 PM",296
"1/8/21, 9:54:39 PM",295
"1/8/21, 9:54:40 PM",294
"1/8/21, 9:54:41 PM",293
"1/8/21, 9:54:42 PM",292
"1/8/21, 9:54:43 PM",291
"1/8/21, 9:54:44 PM",290
"1/8/21, 9:54:46 PM",289
"1/8/21, 9:54:47 PM",288
"1/8/21, 9:54:48 PM",287
"1/8/21, 9:54:49 PM",286
"1/8/21, 9:54:50 PM",285
"1/8/21, 9:54:51 PM",284
"1/8/21, 9:54:54 PM",283
"1/8/21, 9:54:55 PM",282
"1/8/21, 9:54:57 PM",281
"1/8/21, 9:54:58 PM",280
"1/8/21, 9:54:59 PM",279
"1/8/21, 9:55:01 PM",278
"1/8/21, 9:55:02 PM",277
"1/8/21, 9:55:03 PM",276
"1/8/21, 9:55:04 PM",275
"1/8/21, 9:55:05 PM",274
"1/8/21, 9:55:07 PM",273
"1/8/21, 9:55:08 PM",272
"1/8/21, 9:55:10 PM",271
"1/8/21, 9:55:12 PM",270
"1/8/21, 9:55:14 PM",269
"1/8/21, 9:55:16 PM",268
"1/8/21, 9:55:18 PM",267
"1/8/21, 9:55:19 PM",266
"1/8/21, 9:55:21 PM",265
"1/8/21, 9:55:23 PM",264
"1/8/21, 9:55:24 PM",263
"1/8/21, 9:55:26 PM",262
"1/8/21, 9:55:28 PM",261
"1/8/21, 9:55:30 PM",260
"1/8/21, 9:55:32 PM",259
"1/8/21, 9:55:34 PM",258
"1/8/21, 9:55:35 PM",257
"1/8/21, 9:55:37 PM",256
"1/8/21, 9:55:39 PM",255
"1/8/21, 9:55:41 PM",254
"1/8/21, 9:55:43 PM",253
